date,product_id,product_name,avg_price,qty_sold
2025-11-17,TATACONSUM.NS,Tata Consumer Products,1178.9000244140625,2105780
2025-11-18,TATACONSUM.NS,Tata Consumer Products,1154.0999755859375,1695622
2025-11-19,TATACONSUM.NS,Tata Consumer Products,1162.0999755859375,1935207
2025-11-20,TATACONSUM.NS,Tata Consumer Products,1173.9000244140625,2193836
2025-11-21,TATACONSUM.NS,Tata Consumer Products,1183.0999755859375,3194549
2025-11-24,TATACONSUM.NS,Tata Consumer Products,1186.0,4765158
2025-11-25,TATACONSUM.NS,Tata Consumer Products,1177.699951171875,1258048
2025-11-26,TATACONSUM.NS,Tata Consumer Products,1185.300048828125,713335
2025-11-27,TATACONSUM.NS,Tata Consumer Products,1177.699951171875,1118308
2025-11-28,TATACONSUM.NS,Tata Consumer Products,1172.4000244140625,1020242
2025-12-01,TATACONSUM.NS,Tata Consumer Products,1163.800048828125,487062
2025-12-02,TATACONSUM.NS,Tata Consumer Products,1162.199951171875,708989
2025-12-03,TATACONSUM.NS,Tata Consumer Products,1140.0,716554
2025-12-04,TATACONSUM.NS,Tata Consumer Products,1148.4000244140625,703643
2025-12-05,TATACONSUM.NS,Tata Consumer Products,1162.9000244140625,699541
2025-12-08,TATACONSUM.NS,Tata Consumer Products,1145.800048828125,590111
2025-12-09,TATACONSUM.NS,Tata Consumer Products,1146.699951171875,851746
2025-12-10,TATACONSUM.NS,Tata Consumer Products,1140.0999755859375,342793
2025-12-11,TATACONSUM.NS,Tata Consumer Products,1142.0999755859375,616435
2025-12-12,TATACONSUM.NS,Tata Consumer Products,1149.300048828125,751834
2025-12-15,TATACONSUM.NS,Tata Consumer Products,1157.4000244140625,1037323
2025-12-16,TATACONSUM.NS,Tata Consumer Products,1169.9000244140625,1181775
2025-12-17,TATACONSUM.NS,Tata Consumer Products,1179.800048828125,1502200
2025-12-18,TATACONSUM.NS,Tata Consumer Products,1171.5,568209
2025-12-19,TATACONSUM.NS,Tata Consumer Products,1184.0,598033
2025-12-22,TATACONSUM.NS,Tata Consumer Products,1178.800048828125,670307
2025-12-23,TATACONSUM.NS,Tata Consumer Products,1185.5999755859375,805182
2025-12-24,TATACONSUM.NS,Tata Consumer Products,1179.199951171875,530345
2025-12-25,TATACONSUM.NS,Tata Consumer Products,1179.199951171875,0
2025-12-26,TATACONSUM.NS,Tata Consumer Products,1175.699951171875,322741
2025-12-29,TATACONSUM.NS,Tata Consumer Products,1195.199951171875,1806020
2025-12-30,TATACONSUM.NS,Tata Consumer Products,1179.0,2255219
2024-01-01,TATASTEEL.NS,Tata Steel,133.96388244628906,21186105
2024-01-02,TATASTEEL.NS,Tata Steel,133.72439575195312,27764060
2024-01-03,TATASTEEL.NS,Tata Steel,129.6532745361328,45176618
2024-01-04,TATASTEEL.NS,Tata Steel,128.5995635986328,43913498
2024-01-05,TATASTEEL.NS,Tata Steel,128.0248260498047,71330190
2024-01-08,TATASTEEL.NS,Tata Steel,126.44426727294922,39559717
2024-01-09,TATASTEEL.NS,Tata Steel,128.0248260498047,30736868
2024-01-10,TATASTEEL.NS,Tata Steel,128.4558868408203,27213624
2024-01-11,TATASTEEL.NS,Tata Steel,129.2222137451172,23113349
2024-01-12,TATASTEEL.NS,Tata Steel,129.60537719726562,32883921
2024-01-15,TATASTEEL.NS,Tata Steel,129.2222137451172,34158775
2024-01-16,TATASTEEL.NS,Tata Steel,131.47329711914062,56361287
2024-01-17,TATASTEEL.NS,Tata Steel,126.10899353027344,58982971
2024-01-18,TATASTEEL.NS,Tata Steel,125.48636627197266,45273496
2024-01-19,TATASTEEL.NS,Tata Steel,128.5995635986328,32653013
2024-01-23,TATASTEEL.NS,Tata Steel,124.6242446899414,35373970
2024-01-24,TATASTEEL.NS,Tata Steel,129.46168518066406,39340119
2024-01-25,TATASTEEL.NS,Tata Steel,128.12060546875,61358839
2024-01-29,TATASTEEL.NS,Tata Steel,129.3179931640625,29745400
2024-01-30,TATASTEEL.NS,Tata Steel,129.0306396484375,35704185
2024-01-31,TATASTEEL.NS,Tata Steel,130.22802734375,36079354
2024-02-01,TATASTEEL.NS,Tata Steel,129.1264190673828,31701793
2024-02-02,TATASTEEL.NS,Tata Steel,132.86227416992188,69296192
2024-02-05,TATASTEEL.NS,Tata Steel,135.59231567382812,80737626
2024-02-06,TATASTEEL.NS,Tata Steel,138.5618438720703,53192936
2024-02-07,TATASTEEL.NS,Tata Steel,138.32237243652344,61517064
2024-02-08,TATASTEEL.NS,Tata Steel,137.6039276123047,38997666
2024-02-09,TATASTEEL.NS,Tata Steel,135.35284423828125,35961925
2024-02-12,TATASTEEL.NS,Tata Steel,131.6169891357422,36477544
